city,Sales
Madrid,19040036.03
"San Rafael",9931200.08
NYC,1625812.33
"Auckland  ",1401086.30
Singapore,1202937.43
Melbourne,902925.35
"San Francisco",729494.80
Paris,721949.04
Reims,634915.95
"New Bedford",571500.03
"North Sydney",548136.88
Kobenhavn,537232.50
Nantes,534741.80
Manchester,445230.27
Minato-ku,422194.92
Burlingame,418180.88
Stavern,416899.16
Brickhaven,396418.25
Allentown,394037.00
Lyon,390916.05
Bergamo,382589.07
Chatswood,366622.44
Nashua,349347.87
Philadelphia,349058.45
Salzburg,340240.00
Espoo,311690.22
Frankfurt,303751.04
London,300842.49
Bergen,292687.41
Oulu,287118.45
Helsinki,286639.38
Bridgewater,286273.89
Pasadena,281409.90
"Reggio Emilia",270429.93
"Makati City",262404.90
Cambridge,245488.12
"Las Vegas",240542.94
"San Jose",238205.52
Boston,231683.89
Bräcke,230329.32
Strasbourg,227577.96
Genève,217555.84
Marseille,214642.59
Montréal,206933.01
Barcelona,205561.41
Wellington,200114.82
Bruxelles,186761.55
Liverpool,183501.54
Toulouse,181450.08
Århus,179819.60
Köln,178446.28
Luleå,174722.60
Glendale,165740.54
"South Brisbane",165570.48
Torino,164446.46
"San Diego",160750.48
"White Plains",156864.32
Graz,153179.97
Cowes,143567.50
"New Haven",140757.30
Vancouver,140244.38
Oslo,138118.08
"Glen Waverly",134762.28
Tsawassen,133624.00
Kita-ku,124722.44
Lille,123563.40
Versailles,117752.82
Charleroi,116868.72
Newark,114844.53
Sevilla,101975.70
Dublin,99796.54
"Central Hong Kong",90961.58
Burbank,87497.44
Brisbane,85140.74
"Los Angeles",83012.38
Milan,50716.64
Munich,31310.09
