customerName,Total
"Euro+ Shopping Channel",18609213.48
"Mini Gifts Distributors Ltd.",9931200.08
"Australian Collectors, Co.",902925.35
"Dragon Souveniers, Ltd.",781255.15
"Down Under Souveniers, Inc",773110.40
"Muscle Machine Inc",711655.80
"Reims Collectables",634915.95
"Anna's Decorations, Ltd",548136.88
"Danish Wholesale Imports",537232.50
"Corporate Gift Ideas Co.",529363.12
"La Rochelle Gifts",467798.72
"Kelly's Gift Shop",457988.76
"AV Stores, Co.",445230.27
"Land of Toys Inc.",430559.76
"Tokyo Collectables, Ltd",422194.92
"Handji Gifts& Co",421682.28
"Technics Stores Inc.",418180.88
"Baane Mini Imports",416899.16
"Diecast Classics Inc.",394037.00
"Saveley & Henriot, Co.",390916.05
"Rovelli Gifts",382589.07
"Souveniers And Things Co.",366622.44
"Online Diecast Creations Co.",349347.87
"Salzburg Collectables",340240.00
"Corrida Auto Replicas, Ltd",337320.27
"Suominen Souveniers",311690.22
"Mini Creations Ltd.",305617.56
"Blauer See Auto, Co.",303751.04
"Herkku Gifts",292687.41
"Oulu Toy Supplies, Inc.",287118.45
"Toys of Finland, Co.",286639.38
"Gift Depot Inc.",286273.89
Toys4GrownUps.com,281409.90
"L'ordine Souveniers",270429.93
FunGiftIdeas.com,265882.47
"Cruz & Sons Co.",262404.90
"La Corne D'abondance, Co.",259660.56
"Auto Canal+ Petit",259310.91
"Stylish Desk Decors, Co.",241670.19
"Signal Gift Stores",240542.94
"The Sharp Gifts Warehouse",238205.52
"Motor Mint Distributors Inc.",233179.77
"Scandinavian Gift Ideas",230329.32
"Mini Caravy",227577.96
"Collectables For Less Inc.",220600.95
"Vida Sport, Ltd",217555.84
"Vitachrome Inc.",217492.92
"Marseille Mini Autos",214642.59
"Classic Legends Inc.",207642.99
"Québec Home Shopping Network",206933.01
"Enaco Distributors",205561.41
"Lyon Souveniers",202977.57
"Mini Wheels Co.",200131.68
"Extreme Desk Decorations, Ltd",200114.82
"Petit Auto",186761.55
"UK Collectables, Ltd.",183501.54
"Alpha Cognac",181450.08
"Marta's Replicas Co.",181090.74
"Heintze Collectables",179819.60
"Toms Spezialitäten, Ltd",178446.28
"Volvo Model Replicas, Co",174722.60
GiftsForHim.com,169987.14
"Australian Gift Network, Co",165570.48
"Amica Models & Co.",164446.46
"Collectable Mini Designs Co.",160750.48
"Mini Classics",156864.32
"Mini Auto Werke",153179.97
"Gift Ideas Corp.",149903.34
giftsbymail.co.uk,143567.50
"Super Scale Inc.",140757.30
"Canadian Gift Exchange Network",140244.38
"Norway Gifts By Mail, Co.",138118.08
"Australian Collectables, Ltd",134762.28
"Royal Canadian Collectables, Ltd.",133624.00
"Diecast Collectables",131083.48
"Osaka Souveniers Co.",124722.44
"Daedalus Designs Imports",123563.40
"Auto Associés & Cie.",117752.82
"Royale Belge",116868.72
"Classic Gift Ideas, Inc",115878.68
"Tekni Collectables Inc.",114844.53
"Online Mini Collectables",111154.52
"Iberia Gift Imports, Corp.",101975.70
Gifts4AllAges.com,100600.41
"Clover Collections, Co.",99796.54
"CAF Imports",93502.28
"King Kong Collectables, Co.",90961.58
"West Coast Collectables Co.",87497.44
"Signal Collectibles Ltd.",85140.74
"Men 'R' US Retailers, Ltd.",83012.38
"Atelier graphique",66943.08
"Auto-Moto Classics Inc.",64662.78
"Cambridge Collectables Co.",64397.38
"Double Decker Gift Stores, Ltd",59172.30
"Microscale Inc.",58460.86
"Frau da Collezione",50716.64
"Bavarian Collectables Imports, Co.",31310.09
"Boards & Toys Co.",15837.20
